t,f
2.9299999999997883, 2134.09
2.930999999999788, 3377.27
2.931999999999788, 640.812
2.932999999999788, 1436.02
2.933999999999788, 1571.74
2.934999999999788, 1697.3
2.9359999999997877, 1488.71
2.9369999999997876, 3223.89
2.9379999999997874, 2697.51
2.9389999999997873, 275.1
2.9399999999997872, 1305.36
2.940999999999787, 4033.0
2.941999999999787, 2011.05
2.942999999999787, 1972.83
2.943999999999787, 3133.62
2.9449999999997867, 312.87
2.9459999999997866, 1169.14
2.9469999999997865, 331.681
2.9479999999997863, 1842.47
2.9489999999997862, 3027.78
2.949999999999786, 1144.72
2.950999999999786, 649.921
2.951999999999786, 1302.45
2.952999999999786, 1977.17
2.9539999999997857, 3026.03
2.9549999999997856, 3232.6
2.9559999999997855, 2262.27
2.9569999999997854, -1018.26
2.9579999999997852, 1542.62
2.958999999999785, 1424.59
2.959999999999785, 3228.38
2.960999999999785, 216.244
2.961999999999785, 826.804
2.9629999999997847, 1169.87
2.9639999999997846, 2937.44
2.9649999999997845, 2408.61
2.9659999999997844, 735.135
2.9669999999997843, 1556.34
2.967999999999784, 2338.69
2.968999999999784, 3604.56
2.969999999999784, 937.388
2.970999999999784, 1731.79
2.9719999999997837, 3033.07
2.9729999999997836, -560.331
2.9739999999997835, 183.53
2.9749999999997834, 1656.81
2.9759999999997833, 3149.24
2.976999999999783, 712.129
2.977999999999783, -2257.08
2.978999999999783, -174.712
2.979999999999783, 4808.94
2.9809999999997827, -2574.9
2.9819999999997826, 1201.03
2.9829999999997825, 2848.76
2.9839999999997824, 183.142
2.9849999999997823, 1262.02
2.985999999999782, 3184.42
2.986999999999782, 3252.78
2.987999999999782, -1027.4
2.988999999999782, 1384.5
2.9899999999997817, 923.465
2.9909999999997816, 528.376
2.9919999999997815, 2492.07
2.9929999999997814, 3230.03
2.9939999999997813, 598.512
2.994999999999781, 2586.0
2.995999999999781, 1910.81
2.996999999999781, 210.98
2.997999999999781, 766.615
2.9989999999997807, 2507.45
2.9999999999997806, 1174.72
3.0009999999997805, 3179.62
3.0019999999997804, -426.689
3.0029999999997803, 770.691
3.00399999999978, 2477.35
3.00499999999978, 4840.48
3.00599999999978, 3209.08
3.00699999999978, 2895.51
3.0079999999997797, 888.89
3.0089999999997796, 3541.5
3.0099999999997795, 3272.1
3.0109999999997794, 3598.0
3.0119999999997793, -460.816
3.012999999999779, 909.717
3.013999999999779, 1340.25
3.014999999999779, 3862.85
3.015999999999779, 1089.36
3.0169999999997787, 1522.27
3.0179999999997786, 1236.73
3.0189999999997785, 1011.11
3.0199999999997784, 4015.68
3.0209999999997783, 1662.67
3.021999999999778, 1585.89
3.022999999999778, 2092.33
3.023999999999778, 67.4228
3.024999999999778, 2397.67
3.0259999999997778, 364.154
3.0269999999997776, 3452.4
3.0279999999997775, 2860.61
3.0289999999997774, 999.207
3.0299999999997773, 1073.17
3.030999999999777, 3062.77
3.031999999999777, 756.0
3.032999999999777, 1197.93
3.033999999999777, 3218.44
3.0349999999997768, 1690.45
3.0359999999997767, -155.032
3.0369999999997765, 0.0
